Id,Date,Hour,Temperature,Humidity,Wind_Speed,Visibility,Dew_Point,Solar_Radiation,Rainfall,Snowfall,Season,IsHoliday,IsFunctioningDay,Bikes_Rented
1468,31012018,4,-2.4,82,1.5,877,-5,0,0,3.5,1,0,1,34
1469,31012018,5,-2.8,83,0.6,946,-5.2,0,0,3.5,1,0,1,34
1470,31012018,6,-3.1,80,0.7,1215,-6,0,0,3.5,1,0,1,63
1471,31012018,7,-3.5,83,1.6,953,-5.9,0,0,3.5,1,0,1,124
1472,31012018,8,-3.6,83,1.7,915,-6,0,0,3.5,1,0,1,273
1473,31012018,9,-3.3,77,1.2,916,-6.7,0.1,0,3.4,1,0,1,137
1474,31012018,10,-2.3,63,1.7,1286,-8.4,0.22,0,3.2,1,0,1,102
1476,31012018,12,-1,35,2.7,1921,-14.5,0.64,0,3,1,0,1,160
1477,31012018,13,-0.8,39,2.6,1853,-13,0.54,0,2.8,1,0,1,171
1478,31012018,14,-0.7,33,2.7,1984,-15,0.56,0,2.5,1,0,1,156
1479,31012018,15,-0.5,30,2.3,1997,-15.9,0.45,0,2.2,1,0,1,214
1480,31012018,16,-0.1,29,1.6,2000,-16,0.5,0,1.8,1,0,1,216
1481,31012018,17,-0.9,34,2.8,2000,-14.8,0.28,0,1.8,1,0,1,279
1482,31012018,18,-1.8,35,2.1,2000,-15.2,0.05,0,1.6,1,0,1,403
1483,31012018,19,-2.2,36,2.2,2000,-15.2,0,0,1.6,1,0,1,270
1484,31012018,20,-2.6,36,3.1,2000,-15.6,0,0,1.6,1,0,1,229
1485,31012018,21,-3.4,40,0.9,2000,-15,0,0,1.6,1,0,1,229
1486,31012018,22,-4.2,48,1,2000,-13.5,0,0,1.6,1,0,1,188
1487,31012018,23,-4.7,53,1.3,2000,-12.8,0,0,1.6,1,0,1,132
1489,1022018,1,-5.4,54,1.7,1996,-13.2,0,0,1.6,1,0,1,149
1490,1022018,2,-5.5,53,2.1,1980,-13.5,0,0,1.6,1,0,1,103
1491,1022018,3,-6.2,57,1.6,1874,-13.3,0,0,1.6,1,0,1,81
1492,1022018,4,-7.1,56,1.8,1841,-14.4,0,0,1.6,1,0,1,37
1493,1022018,5,-7.8,65,2.3,1737,-13.2,0,0,1.6,1,0,1,51
1496,1022018,8,-8.6,59,1,1948,-15.1,0.01,0,1.6,1,0,1,459
1497,1022018,9,-7.9,50,0.6,1805,-16.5,0.23,0,1.6,1,0,1,259
1498,1022018,10,-5,41,0.5,1799,-16.2,0.64,0,1.5,1,0,1,168
1500,1022018,12,-1.1,31,1.3,1869,-16.1,1.2,0,1.3,1,0,1,240
1501,1022018,13,0.3,28,3.1,1988,-16.1,1.3,0,1,1,0,1,233
1502,1022018,14,0.8,23,3.2,2000,-18,1.29,0,0.5,1,0,1,256
1503,1022018,15,0.7,25,3,1987,-17.1,1.12,0,0,1,0,1,293
1504,1022018,16,1.1,26,2.1,1957,-16.3,0.82,0,0,1,0,1,268
1505,1022018,17,0.3,26,2.4,1977,-17,0.45,0,0,1,0,1,341
1507,1022018,19,-1.8,32,1.5,2000,-16.3,0,0,0,1,0,1,344
1508,1022018,20,-2.4,36,1,2000,-15.4,0,0,0,1,0,1,263
1509,1022018,21,-3.2,47,1.8,1917,-12.9,0,0,0,1,0,1,257
1510,1022018,22,-3.9,52,1.2,1871,-12.3,0,0,0,1,0,1,235
1511,1022018,23,-4.5,55,0.4,1908,-12.1,0,0,0,1,0,1,143
1512,2022018,0,-4.9,56,1.1,1982,-12.3,0,0,0,1,0,1,138
1513,2022018,1,-5.2,56,0.9,1973,-12.6,0,0,0,1,0,1,159
1514,2022018,2,-5.7,59,0.3,1951,-12.4,0,0,0,1,0,1,102
1516,2022018,4,-6.7,65,1.1,1705,-12.1,0,0,0,1,0,1,47
1517,2022018,5,-6.8,61,0.2,1724,-13,0,0,0,1,0,1,48
1518,2022018,6,-7,62,1.3,1830,-13,0,0,0,1,0,1,115
1521,2022018,9,-6.5,54,1.2,1541,-14.2,0.22,0,0,1,0,1,280
1523,2022018,11,-1.4,37,1,1317,-14.2,0.91,0,0,1,0,1,234
1524,2022018,12,0.9,37,1.5,1283,-12.1,1.12,0,0,1,0,1,303
1525,2022018,13,1.6,29,2.2,1662,-14.5,1.2,0,0,1,0,1,294
1526,2022018,14,3.2,26,2.2,1499,-14.5,1.16,0,0,1,0,1,293
1527,2022018,15,3.6,26,2.4,1687,-14.1,0.99,0,0,1,0,1,310
1528,2022018,16,2.9,26,3,1968,-14.7,0.69,0,0,1,0,1,330
1529,2022018,17,2,25,2.3,1998,-16,0.34,0,0,1,0,1,382
1530,2022018,18,0.5,37,3,1733,-12.5,0.06,0,0,1,0,1,592
1531,2022018,19,-0.5,43,2.5,1666,-11.5,0,0,0,1,0,1,379
1533,2022018,21,-2,61,1.7,1655,-8.5,0,0,0,1,0,1,225
1534,2022018,22,-2.4,63,1.3,1523,-8.4,0,0,0,1,0,1,227
1535,2022018,23,-2.6,69,2,1434,-7.5,0,0,0,1,0,1,178
1536,3022018,0,-2.5,69,2.2,1366,-7.4,0,0,0,1,0,1,182
1538,3022018,2,-3.4,82,4.2,184,-6,0,0,0,1,0,1,123
1539,3022018,3,-4.4,80,4.3,346,-7.3,0,0.1,0.1,1,0,1,60
1540,3022018,4,-5.6,74,4,387,-9.5,0,0,0.2,1,0,1,35
1541,3022018,5,-6.3,65,3.9,1521,-11.8,0,0,0.3,1,0,1,31
1542,3022018,6,-7.8,57,4.8,1867,-14.8,0,0.4,0.3,1,0,1,33
1543,3022018,7,-8.8,58,4,1942,-15.5,0,0,0.3,1,0,1,67
1546,3022018,10,-8.5,43,4,1797,-18.8,1.09,0,0.2,1,0,1,144
1547,3022018,11,-7.7,41,4.6,1984,-18.7,1.65,0,0.2,1,0,1,195
1548,3022018,12,-6,38,3.4,1930,-18,2.04,0,0,1,0,1,192
1549,3022018,13,-5.8,38,3.7,1961,-17.8,2.25,0,0,1,0,1,229
1550,3022018,14,-5,31,4,2000,-19.5,2.18,0,0,1,0,1,196
1551,3022018,15,-4.5,31,4.3,1979,-19.1,1.91,0,0,1,0,1,210
1552,3022018,16,-4.2,31,3.5,1974,-18.8,1.42,0,0,1,0,1,205
1553,3022018,17,-5.6,32,4.6,2000,-19.7,0.53,0,0,1,0,1,211
1554,3022018,18,-6.6,36,4.4,2000,-19.2,0.15,0,0,1,0,1,175
1556,3022018,20,-8.5,31,4.1,2000,-22.6,0,0,0,1,0,1,109
1557,3022018,21,-9.1,38,2.7,2000,-20.8,0,0,0,1,0,1,107
1558,3022018,22,-9.7,45,3,2000,-19.4,0,0,0,1,0,1,92
1559,3022018,23,-10,48,2.6,2000,-18.9,0,0,0,1,0,1,91
1560,4022018,0,-10.4,49,2.4,2000,-19,0,0,0,1,0,1,98
1561,4022018,1,-10.5,48,3.1,2000,-19.4,0,0,0,1,0,1,90
1562,4022018,2,-10.5,49,2,2000,-19.1,0,0,0,1,0,1,60
1563,4022018,3,-10.6,47,3.7,2000,-19.7,0,0,0,1,0,1,54
1564,4022018,4,-11.2,47,2.3,2000,-20.3,0,0,0,1,0,1,35
1565,4022018,5,-11.5,51,3.3,1996,-19.6,0,0,0,1,0,1,21
1566,4022018,6,-11.8,54,2.4,1917,-19.2,0,0,0,1,0,1,23
1567,4022018,7,-12.4,54,2.5,1790,-19.8,0,0,0,1,0,1,34
1568,4022018,8,-12.8,56,2.4,1507,-19.7,0.02,0,0,1,0,1,70
1569,4022018,9,-12.4,51,3.8,1415,-20.4,0.38,0,0,1,0,1,97
1570,4022018,10,-11.2,43,3.5,1359,-21.3,1.04,0,0,1,0,1,103
1571,4022018,11,-9.7,37,2.8,1436,-21.6,1.57,0,0,1,0,1,115
1572,4022018,12,-8.3,32,1.8,1295,-22.1,1.99,0,0,1,0,1,165
1573,4022018,13,-8.3,34,4,1561,-21.4,2.22,0,0,1,0,1,152
1574,4022018,14,-7.4,33,4,1713,-20.9,2.17,0,0,1,0,1,177
1575,4022018,15,-6.4,30,4.9,1939,-21.1,1.89,0,0,1,0,1,190
1576,4022018,16,-5.4,29,3.6,1979,-20.6,1.4,0,0,1,0,1,181
1577,4022018,17,-5.9,27,3.6,1974,-21.9,0.81,0,0,1,0,1,184
1578,4022018,18,-7,26,4.1,2000,-23.3,0.16,0,0,1,0,1,154
1579,4022018,19,-7.7,31,3.3,2000,-21.9,0,0,0,1,0,1,124
1580,4022018,20,-8.2,28,3.5,2000,-23.5,0,0,0,1,0,1,98
1581,4022018,21,-8.9,35,3.2,2000,-21.6,0,0,0,1,0,1,107
1582,4022018,22,-9.7,45,1.3,2000,-19.4,0,0,0,1,0,1,78
1583,4022018,23,-10.3,48,2,2000,-19.2,0,0,0,1,0,1,77
1584,5022018,0,-10.5,52,2.4,2000,-18.4,0,0,0,1,0,1,82
1585,5022018,1,-11.2,54,1,2000,-18.6,0,0,0,1,0,1,52
1586,5022018,2,-11.2,55,1.5,2000,-18.4,0,0,0,1,0,1,39
1588,5022018,4,-11.7,51,1.2,2000,-19.8,0,0,0,1,0,1,20
1589,5022018,5,-11.6,45,2.4,2000,-21.1,0,0,0,1,0,1,37
1590,5022018,6,-11.5,40,2.3,2000,-22.4,0,0,0,1,0,1,110
1591,5022018,7,-11.6,44,1.6,2000,-21.4,0,0,0,1,0,1,227
1592,5022018,8,-11.5,40,2.8,2000,-22.4,0.02,0,0,1,0,1,433
1593,5022018,9,-11.1,38,2.4,1945,-22.6,0.43,0,0,1,0,1,216
1594,5022018,10,-9.6,32,3.7,2000,-23.2,1.14,0,0,1,0,1,123
1595,5022018,11,-8.5,27,4.7,1894,-24.2,1.73,0,0,1,0,1,156
1596,5022018,12,-7.8,28,4.1,2000,-23.1,2.12,0,0,1,0,1,157
1597,5022018,13,-7,25,4.2,1999,-23.7,2.29,0,0,1,0,1,169
1598,5022018,14,-6.4,24,4.6,1970,-23.7,2.23,0,0,1,0,1,170
1599,5022018,15,-5.7,25,4.4,1995,-22.6,1.94,0,0,1,0,1,169
1602,5022018,18,-7.6,29,3.5,2000,-22.6,0.16,0,0,1,0,1,388
1603,5022018,19,-8.3,29,4.1,2000,-23.2,0,0,0,1,0,1,246
1604,5022018,20,-9.1,35,3.8,2000,-21.7,0,0,0,1,0,1,206
1605,5022018,21,-9.8,41,3.9,1949,-20.6,0,0,0,1,0,1,177
1606,5022018,22,-10.3,43,3.7,1876,-20.5,0,0,0,1,0,1,183
1607,5022018,23,-10.5,47,2.8,1794,-19.6,0,0,0,1,0,1,115
1608,6022018,0,-10.6,47,3.5,1803,-19.7,0,0,0,1,0,1,126
1609,6022018,1,-10.9,36,3.3,2000,-23,0,0,0,1,0,1,87
1610,6022018,2,-11.2,36,2.9,1981,-23.3,0,0,0,1,0,1,59
1611,6022018,3,-11.6,35,3.2,1992,-24,0,0,0,1,0,1,36
1612,6022018,4,-12,36,2.7,1998,-24,0,0,0,1,0,1,32
1613,6022018,5,-12.3,37,2.9,2000,-24,0,0,0,1,0,1,40
1614,6022018,6,-12.5,40,3.4,1991,-23.3,0,0,0,1,0,1,94
1615,6022018,7,-12.7,41,3.7,1982,-23.2,0,0,0,1,0,1,213
1616,6022018,8,-12.7,41,3.1,2000,-23.2,0.02,0,0,1,0,1,438
1617,6022018,9,-12.3,39,3.7,1984,-23.4,0.45,0,0,1,0,1,217
1618,6022018,10,-11.3,35,4.2,1848,-23.7,1.15,0,0,1,0,1,128
1619,6022018,11,-9.9,32,3.3,1863,-23.5,1.72,0,0,1,0,1,175
1620,6022018,12,-8.2,31,2.7,1858,-22.3,2.09,0,0,1,0,1,172
1621,6022018,13,-7.5,28,4.3,1904,-22.9,2.3,0,0,1,0,1,165
1622,6022018,14,-7,26,4.4,1986,-23.3,2.24,0,0,1,0,1,147
1623,6022018,15,-5.9,25,3.1,1936,-22.8,1.93,0,0,1,0,1,171
1625,6022018,17,-6.6,29,2.5,2000,-21.7,0.68,0,0,1,0,1,227
1626,6022018,18,-7.6,36,3.3,2000,-20.1,0.11,0,0,1,0,1,392
1629,6022018,21,-10.6,39,3.1,2000,-21.9,0,0,0,1,0,1,175
1630,6022018,22,-11.1,43,1.8,1960,-21.2,0,0,0,1,0,1,169
1631,6022018,23,-11.8,46,1.1,1860,-21.1,0,0,0,1,0,1,106
1632,7022018,0,-12.3,47,0.4,1848,-21.3,0,0,0,1,0,1,116
1633,7022018,1,-12.3,47,1.9,1837,-21.3,0,0,0,1,0,1,96
1634,7022018,2,-12.5,50,1,1722,-20.8,0,0,0,1,0,1,83
1635,7022018,3,-12.5,49,1.5,1885,-21,0,0,0,1,0,1,51
1636,7022018,4,-13.1,54,0.7,1369,-20.4,0,0,0,1,0,1,34
1637,7022018,5,-13,53,0.7,1810,-20.5,0,0,0,1,0,1,45
1638,7022018,6,-13.2,50,0.5,1873,-21.4,0,0,0,1,0,1,92
1639,7022018,7,-13.2,56,0.9,1665,-20.1,0,0,0,1,0,1,214
1640,7022018,8,-13.3,60,0.6,1598,-19.4,0.02,0,0,1,0,1,469
1641,7022018,9,-12,50,1.3,1523,-20.3,0.43,0,0,1,0,1,237
1642,7022018,10,-9.6,39,0.7,1580,-21,1.06,0,0,1,0,1,155
1643,7022018,11,-7,28,3.3,1829,-22.4,1.56,0,0,1,0,1,176
1644,7022018,12,-6,24,2.6,1964,-23.3,1.97,0,0,1,0,1,188
1645,7022018,13,-4.5,23,2.6,1937,-22.5,2.12,0,0,1,0,1,228
1647,7022018,15,-2.1,20,2.3,1961,-22.1,1.87,0,0,1,0,1,221
1648,7022018,16,-1.7,18,2,1919,-22.9,1.41,0,0,1,0,1,240
1649,7022018,17,-2.3,20,2.2,1994,-22.2,0.77,0,0,1,0,1,320
1650,7022018,18,-4,27,2.5,2000,-20.2,0.16,0,0,1,0,1,448
1651,7022018,19,-5.2,33,2.6,2000,-19,0,0,0,1,0,1,280
1654,7022018,22,-6.8,50,1.7,1856,-15.5,0,0,0,1,0,1,200
1656,8022018,0,-8.2,50,1.1,1850,-16.8,0,0,0,1,0,1,136
1657,8022018,1,-8.5,60,1.2,1908,-14.8,0,0,0,1,0,1,126
1658,8022018,2,-8.3,65,0.4,1750,-13.7,0,0,0,1,0,1,103
1659,8022018,3,-8.6,64,0.9,1754,-14.1,0,0,0,1,0,1,57
1660,8022018,4,-9,54,0.6,1833,-16.6,0,0,0,1,0,1,46
1661,8022018,5,-9,56,0.4,1678,-16.1,0,0,0,1,0,1,39
1662,8022018,6,-9.3,61,0.7,1684,-15.4,0,0,0,1,0,1,99
1663,8022018,7,-9.6,67,1,1503,-14.5,0,0,0,1,0,1,255
1664,8022018,8,-9.7,65,0.8,1508,-15,0.02,0,0,1,0,1,507
1665,8022018,9,-8.5,55,1,1482,-15.9,0.4,0,0,1,0,1,270
1666,8022018,10,-6.3,46,1.3,1346,-16,1.01,0,0,1,0,1,160
1667,8022018,11,-3.1,39,1.2,1495,-15.1,1.54,0,0,1,0,1,217
1668,8022018,12,-1.5,35,1.2,1551,-15,1.9,0,0,1,0,1,253
1670,8022018,14,0.9,25,2.4,1730,-16.9,2.09,0,0,1,0,1,253
1671,8022018,15,1.4,25,2.2,1686,-16.5,1.81,0,0,1,0,1,286
1672,8022018,16,2,25,2.3,1755,-16,1.3,0,0,1,0,1,284
1673,8022018,17,1.5,24,1.9,1788,-16.9,0.72,0,0,1,0,1,337
1674,8022018,18,-0.5,26,1.7,1999,-17.7,0.15,0,0,1,0,1,564
1675,8022018,19,-1.8,35,1.4,1558,-15.2,0,0,0,1,0,1,378
1676,8022018,20,-2.8,40,1.5,1593,-14.5,0,0,0,1,0,1,277
1677,8022018,21,-3.3,42,1.1,1596,-14.4,0,0,0,1,0,1,268
1678,8022018,22,-3.9,41,0.4,1462,-15.2,0,0,0,1,0,1,233
1679,8022018,23,-4.3,44,0.7,1247,-14.7,0,0,0,1,0,1,195
1680,9022018,0,-4.6,38,0.1,1551,-16.7,0,0,0,1,0,1,178
1681,9022018,1,-4.8,44,1.1,1432,-15.2,0,0,0,1,0,1,159
1682,9022018,2,-5.1,47,0.9,1460,-14.6,0,0,0,1,0,1,107
1684,9022018,4,-4.4,47,0.9,1343,-14,0,0,0,1,0,1,46
1687,9022018,7,-3.6,42,0.9,1258,-14.6,0,0,0,1,0,1,273
1688,9022018,8,-3.3,39,0.9,1279,-15.3,0.02,0,0,1,0,1,589
1689,9022018,9,-2.4,36,1.2,1276,-15.4,0.2,0,0,1,0,1,308
1692,9022018,12,1.6,28,0.5,1193,-14.9,0.88,0,0,1,0,1,260
1693,9022018,13,2.6,27,0.8,1120,-14.5,0.82,0,0,1,0,1,268
1694,9022018,14,4,25,0.9,1009,-14.3,1.06,0,0,1,0,1,283
1695,9022018,15,5,24,1,1037,-13.9,1.16,0,0,1,0,1,315
1696,9022018,16,6,28,1.7,1183,-11.1,1.03,0,0,1,0,1,319
1697,9022018,17,4.8,38,3,1582,-8.3,0.47,0,0,1,0,1,422
1698,9022018,18,4.1,40,2.1,1327,-8.3,0.1,0,0,1,0,1,659
1699,9022018,19,3.3,58,1.7,1024,-4.1,0,0,0,1,0,1,407
1700,9022018,20,3,61,1.9,842,-3.8,0,0,0,1,0,1,308
1701,9022018,21,2.9,63,1,786,-3.4,0,0,0,1,0,1,243
1702,9022018,22,2.5,66,1.1,759,-3.2,0,0,0,1,0,1,263
1703,9022018,23,2,70,0.7,689,-2.9,0,0,0,1,0,1,193
1704,10022018,0,1.5,71,1.1,590,-3.1,0,0,0,1,0,1,197
1705,10022018,1,1.7,71,1.2,584,-3,0,0,0,1,0,1,237
1706,10022018,2,1.9,71,1.5,584,-2.8,0,0,0,1,0,1,169
1707,10022018,3,2,71,1.2,534,-2.7,0,0,0,1,0,1,145
1708,10022018,4,1.9,74,1.2,514,-2.2,0,0,0,1,0,1,79
1709,10022018,5,1.8,75,2,484,-2.1,0,0,0,1,0,1,41
1710,10022018,6,1.6,78,1.6,448,-1.8,0,0,0,1,0,1,48
1711,10022018,7,1.6,81,1.4,393,-1.3,0,0,0,1,0,1,97
1712,10022018,8,1.6,82,1.3,349,-1.1,0.01,0,0,1,0,1,188
1713,10022018,9,1.6,78,2,260,-1.8,0.17,0,0,1,0,1,222
1716,10022018,12,2.9,53,4.7,354,-5.7,1.37,0,0,1,0,1,248
1719,10022018,15,2,20,4.1,1942,-18.6,1.49,0,0,1,0,1,277
1720,10022018,16,0.3,17,4.9,2000,-21.9,0.87,0,0,1,0,1,291
1721,10022018,17,-0.9,19,5,2000,-21.6,0.48,0,0,1,0,1,277
1722,10022018,18,-2,15,5.6,2000,-25.2,0.13,0,0,1,0,1,216
1723,10022018,19,-3.1,14,5.1,2000,-26.9,0,0,0,1,0,1,151
1724,10022018,20,-4.4,19,5.8,2000,-24.6,0,0,0,1,0,1,132
1725,10022018,21,-5.6,28,4.1,2000,-21.2,0,0,0,1,0,1,124
1726,10022018,22,-6.2,32,3.5,2000,-20.2,0,0,0,1,0,1,128
1727,10022018,23,-6.7,35,2.1,2000,-19.6,0,0,0,1,0,1,118
1728,11022018,0,-6.9,36,2.1,2000,-19.5,0,0,0,1,0,1,112
1729,11022018,1,-7,38,2.6,2000,-18.9,0,0,0,1,0,1,95
1730,11022018,2,-7,42,1.6,2000,-17.7,0,0,0,1,0,1,93
1733,11022018,5,-7.8,39,2.8,2000,-19.3,0,0,0,1,0,1,19
1734,11022018,6,-8.4,33,1.4,1963,-21.8,0,0,0,1,0,1,39
1736,11022018,8,-9.4,29,1.9,1967,-24.1,0.03,0,0,1,0,1,81
1737,11022018,9,-8.6,28,1.5,1786,-23.8,0.49,0,0,1,0,1,126
1738,11022018,10,-6.9,21,3.4,1827,-25.6,1.16,0,0,1,0,1,130
1739,11022018,11,-5,25,3.2,1853,-22,1.75,0,0,1,0,1,155
1741,11022018,13,-2.4,28,3,1953,-18.4,2.35,0,0,1,0,1,212
1742,11022018,14,-2.2,29,4.1,1983,-17.8,1.93,0,0,1,0,1,191
1743,11022018,15,-2.6,31,2.7,1987,-17.4,1.36,0,0,1,0,1,181
1744,11022018,16,-3.6,36,4.4,2000,-16.5,0.67,0,0,1,0,1,175
1745,11022018,17,-4.2,47,2.7,2000,-13.8,0.31,0,0,1,0,1,198
1746,11022018,18,-4.6,56,3.6,2000,-12,0.09,0,0,1,0,1,150
1747,11022018,19,-5.2,66,3.1,2000,-10.5,0,0,0,1,0,1,147
1749,11022018,21,-5.6,69,2.2,1984,-10.3,0,0,0,1,0,1,119
1751,11022018,23,-7,49,3.4,1984,-15.9,0,0,0,1,0,1,91
1752,12022018,0,-7.7,52,3.2,1982,-15.8,0,0,0,1,0,1,103
1754,12022018,2,-8.3,49,2.7,2000,-17.1,0,0,0,1,0,1,45
1755,12022018,3,-8.5,35,2.7,2000,-21.2,0,0,0,1,0,1,21
1757,12022018,5,-9.2,37,1.1,2000,-21.2,0,0,0,1,0,1,30
1758,12022018,6,-9.5,36,1.5,2000,-21.8,0,0,0,1,0,1,109
1760,12022018,8,-9.1,33,2.1,1998,-22.4,0.03,0,0,1,0,1,517
1761,12022018,9,-8.4,28,2.2,1947,-23.7,0.49,0,0,1,0,1,262
1762,12022018,10,-6.7,23,2.4,1938,-24.4,1.25,0,0,1,0,1,161
1763,12022018,11,-6.1,25,2.8,1976,-22.9,1.28,0,0,1,0,1,190
1765,12022018,13,-2.7,29,2.9,1961,-18.3,2.29,0,0,1,0,1,246
1766,12022018,14,-2.4,30,3.4,1824,-17.6,2.08,0,0,1,0,1,182
1767,12022018,15,-2.1,30,3.9,1933,-17.3,2.22,0,0,1,0,1,228
1769,12022018,17,-3.1,36,4.4,1988,-16,0.89,0,0,1,0,1,288
1770,12022018,18,-4.4,46,3.5,2000,-14.3,0.23,0,0,1,0,1,475
1771,12022018,19,-4.9,52,2,2000,-13.2,0,0,0,1,0,1,340
1772,12022018,20,-4.7,55,1.7,2000,-12.3,0,0,0,1,0,1,244
1773,12022018,21,-4.3,59,3,1239,-11.1,0,0,0,1,0,1,253
1774,12022018,22,-4.2,57,1.7,2000,-11.4,0,0,0,1,0,1,200
1775,12022018,23,-4.4,58,2.4,2000,-11.4,0,0,0,1,0,1,140
1776,13022018,0,-5,60,1.8,1995,-11.5,0,0,0,1,0,1,158
1777,13022018,1,-5.5,60,1.3,1994,-12,0,0,0,1,0,1,146
1778,13022018,2,-6,58,2,2000,-12.9,0,0,0,1,0,1,106
1779,13022018,3,-6.2,61,1.3,1992,-12.5,0,0,0,1,0,1,70
1780,13022018,4,-6.4,62,1.8,1978,-12.4,0,0,0,1,0,1,46
1781,13022018,5,-6.7,64,1.6,1981,-12.3,0,0,0,1,0,1,51
1782,13022018,6,-7.1,70,1,1977,-11.6,0,0,0,1,0,1,96
1783,13022018,7,-7.2,70,1.9,1946,-11.7,0,0,0,1,0,1,294
1784,13022018,8,-7.1,68,0.6,1931,-12,0.03,0,0,1,0,1,568
1785,13022018,9,-5.9,52,1.4,1935,-14.1,0.53,0,0,1,0,1,285
1786,13022018,10,-2.4,41,1.5,1905,-13.8,1.19,0,0,1,0,1,200
1787,13022018,11,-0.3,40,3.4,1728,-12.2,1.73,0,0,1,0,1,252
1788,13022018,12,1,41,3.3,1794,-10.8,2.11,0,0,1,0,1,281
1789,13022018,13,2.6,40,3.5,1854,-9.6,2.28,0,0,1,0,1,256
1791,13022018,15,3.7,40,5.3,1950,-8.6,1.96,0,0,1,0,1,295
1792,13022018,16,3.9,41,4,1973,-8.1,1.24,0,0,1,0,1,328
1793,13022018,17,3.5,46,3.1,1992,-7,0.39,0,0,1,0,1,410
1794,13022018,18,3.1,50,3.7,2000,-6.3,0.07,0,0,1,0,1,604
1795,13022018,19,2.4,57,3.2,1995,-5.2,0,0,0,1,0,1,406
1796,13022018,20,2.3,59,3.8,1981,-4.9,0,0,0,1,0,1,323
1797,13022018,21,2.6,57,3.8,2000,-5,0,0,0,1,0,1,290
1798,13022018,22,2.6,57,3.1,2000,-5,0,0,0,1,0,1,291
1799,13022018,23,2.4,59,3.2,2000,-4.8,0,0,0,1,0,1,211
1800,14022018,0,2,65,2.2,1885,-3.9,0,0,0,1,0,1,178
1801,14022018,1,1.3,67,1.2,1738,-4.1,0,0,0,1,0,1,213
1802,14022018,2,1.2,64,0.9,1680,-4.8,0,0,0,1,0,1,129
1803,14022018,3,1.1,65,1,1596,-4.7,0,0,0,1,0,1,101
1804,14022018,4,1.1,67,1.7,1506,-4.3,0,0,0,1,0,1,51
1805,14022018,5,1,68,0.6,1519,-4.2,0,0,0,1,0,1,56
1807,14022018,7,1.3,66,1.1,1534,-4.3,0,0,0,1,0,1,292
1808,14022018,8,2.1,65,1.1,1559,-3.8,0.01,0,0,1,0,1,606
1809,14022018,9,3.9,64,2.9,1483,-2.3,0.18,0,0,1,0,1,326
1810,14022018,10,5.2,65,3.9,1313,-0.8,0.56,0,0,1,0,1,241
1811,14022018,11,6.3,67,3.5,1179,0.6,0.52,0,0,1,0,1,288
1812,14022018,12,6.9,67,3.9,986,1.1,0.42,0,0,1,0,1,312
1813,14022018,13,7.2,65,3.8,773,1,0.61,0,0,1,0,1,349
1815,14022018,15,8.7,48,4.1,767,-1.7,1.68,0,0,1,0,1,461
1816,14022018,16,8,36,3.5,1013,-6.1,1.09,0,0,1,0,1,447
1818,14022018,18,5.1,34,2.3,1440,-9.5,0.09,0,0,1,0,1,559
1819,14022018,19,3.9,37,1.4,1417,-9.4,0,0,0,1,0,1,316
1823,14022018,23,-0.3,35,2.1,1577,-13.9,0,0,0,1,0,1,160
1824,15022018,0,-0.7,37,3.5,1716,-13.6,0,0,0,1,1,1,126
1825,15022018,1,-1.1,38,2.8,1999,-13.6,0,0,0,1,1,1,123
1826,15022018,2,-1.2,35,2.2,2000,-14.7,0,0,0,1,1,1,112
1827,15022018,3,-1.4,34,2.1,2000,-15.2,0,0,0,1,1,1,74
1828,15022018,4,-1.9,34,3,2000,-15.7,0,0,0,1,1,1,58
1829,15022018,5,-2.4,33,3.1,2000,-16.5,0,0,0,1,1,1,32
1830,15022018,6,-2.6,38,1,2000,-15,0,0,0,1,1,1,39
1831,15022018,7,-3,40,0.9,2000,-14.7,0,0,0,1,1,1,55
1832,15022018,8,-3,38,1,2000,-15.4,0,0,0,1,1,1,112
1833,15022018,9,-3.5,30,1.5,1980,-18.6,0,0,0,1,1,1,112
1834,15022018,10,-1.6,26,1.9,1980,-18.6,1.29,0,0,1,1,1,127
1835,15022018,11,0.1,22,2,2000,-19.1,1.84,0,0,1,1,1,170
1836,15022018,12,1.7,20,3,1983,-18.9,2.28,0,0,1,1,1,174
1838,15022018,14,2.9,14,4.3,2000,-22,2.29,0,0,1,1,1,270
1839,15022018,15,3.8,17,3.2,2000,-19,1.97,0,0,1,1,1,276
1840,15022018,16,3.2,16,3,2000,-20.2,1.45,0,0,1,1,1,273
1841,15022018,17,2.4,17,3.1,1990,-20.2,0.78,0,0,1,1,1,236
1842,15022018,18,1.1,18,2.5,2000,-20.6,0.2,0,0,1,1,1,190
1843,15022018,19,0.1,21,2.9,2000,-19.7,0,0,0,1,1,1,166
1844,15022018,20,-0.4,27,2.2,2000,-17.1,0,0,0,1,1,1,148
1845,15022018,21,-1.1,32,2.4,2000,-15.7,0,0,0,1,1,1,134
1846,15022018,22,-1.9,30,0.8,2000,-17.2,0,0,0,1,1,1,145
1847,15022018,23,-2.5,31,1.4,1996,-17.3,0,0,0,1,1,1,92
1848,16022018,0,-3.3,35,1.8,1977,-16.6,0,0,0,1,1,1,105
1849,16022018,1,-3.6,35,2,1943,-16.8,0,0,0,1,1,1,77
1850,16022018,2,-4.1,38,1.2,1996,-16.3,0,0,0,1,1,1,47
1852,16022018,4,-4.5,42,1.4,1944,-15.5,0,0,0,1,1,1,35
